Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working Capital Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability,noise_proxy,is_high_noise
0,0.537366548042705,0.585750109027475,0.578992451416029,0.6958207727436226,0.6958207727436226,0.9994479526472374,0.8461571966964719,0.8556193884707399,0.38241451763040313,0.8333460994998677,1.5441349636706706e-14,0.0,0.460281992568548,1.2214100558232543e-05,0.257920842190505,0.180059837343559,0.180059837343559,0.180059837343559,0.2959155263433366,0.3971833579346992,0.0005448211845399194,0.1512040507552066,0.24458947091073008,0.03158502806292844,0.88604771781151,0.7565992696012532,0.7565992696012532,0.28404709921122895,0.975975975975976,2.4222053730382573e-05,0.33822328164872995,0.375293394433888,0.0005333274343378636,0.00032517166590762306,0.705518289494856,0.00010275707893582523,0.0607068355654987,0.939293164434501,0.007272480311672765,0.45556441980271317,0.007720586615717646,0.15115706202312731,0.24244427999187934,0.4821121158839897,0.0839580209895053,6.49675481202497e-05,0.00018343785278260324,0.950950950950951,0.5835835835835835,0.029253380353247684,0.00037057458886398343,0.4851378369634858,0.0009245498571779547,0.787303045880236,0.193209155373034,0.274191792508235,0.071686756784246,0.0003482755980592609,0.0003665754183573886,0.0445678494607855,0.338407605615072,0.35310491914372194,0.00042279803354300854,0.671035065836307,0.7939646412226418,0.4088866650011743,0.00034609378300408394,0.9562566987182135,0.003682437261192819,0.020185603796412113,1.488996005904e-14,1.076176976708e-14,0.6726230404077693,1.084730265789e-14,0.7411948862091002,0.02390574938494063,0.671035065836307,0.4088866650011743,0.15519562994943764,0.632162584421504,0.454934578894813,0.559954725946092,0.3931950843847306,0.03576020043907875,0.0,0.822827425259867,1.452185449390551e-05,0.6994640202933312,0.6958176245466386,0.8809695153722127,0.35218951867115406,0.03818198555114421,0.6464281596529144,0.08890437477429591,5.666964989564059,0
0,0.598644761858334,0.567815089402529,0.63193961132823,0.684065123557806,0.684065123557806,0.9992830144049799,0.8460789247793966,0.855596240233575,0.38275501059747996,0.8332999612015456,1.722393422745746e-14,0.0,0.467570854616978,8.545367375117552e-06,0.0727806458143537,0.226202014242973,0.226202014242973,0.226202014242973,0.335693103959886,0.47049410154380794,0.002482048694380813,0.1467542277578747,0.28331943583050934,0.03165013573088789,0.8860476076114538,0.7565697521168319,0.7565697521168319,0.28403890529591935,1.357863360993994e-14,2.1506993742750303e-05,0.339288785671727,0.391863194366827,4.2759052106884795e-05,3.7068191742302637e-05,0.7058039645134586,0.0015558648603450599,0.237597121867158,0.762402878132842,0.007002931659883514,0.4850021959864151,0.014992102250736288,0.14669662781406786,0.2807490115012343,0.48054069804260086,0.0599700149925038,0.00014100691435735047,8.457166401327075e-05,0.001911911911911912,0.4164164164164164,0.05097908094506581,0.001043591237471691,0.4809012211180815,0.00428616922152456,0.656928531118338,0.0804857068451192,0.0771074024923963,0.020520791576608,4.665947522036792e-05,3.630605720276749e-05,0.130212283063356,0.350449782879428,0.3527301233128447,0.0,0.520129371596382,0.776295398822121,0.42574978764309607,0.003437687855297957,0.9541242574229402,0.0035439220991095545,0.016083482887426087,0.613,0.703,0.6723813186281448,0.484,0.7412077978152504,0.025552602536476392,0.520129371596382,0.42574978764309607,0.19271940683215108,0.644228874872613,0.459415353522204,0.639165927820708,0.3952473861019982,0.3172840052142057,0.0,0.811015468860853,0.00016985912710526402,0.6996853393894225,0.6840603716631605,0.8824538553336918,0.37986951669697516,0.0383391947092497,0.6468512306408948,0.019885063176995385,4.864115317069269,0
0,0.49012821137815,0.541157871783689,0.535895925906098,0.6798461360349211,0.6798461360349211,0.9992801791035009,0.845928697416752,0.8554572391957098,0.3824022123737467,0.8331638105279429,1.008202063985986e-14,0.0,0.464110112981556,1.2841619102107143e-05,0.354286871140804,0.176309468627534,0.176309468627534,0.176309468627534,0.2826331061242052,0.4018639830253786,0.0008621034323042893,0.13610383950376811,0.22993240023969114,0.03152779155729032,0.8859885024352425,0.7564960789658927,0.7564960789658927,0.28402741250423674,0.6476476476476476,1.932308919900489e-05,0.3379536783680288,0.379913192504005,0.00033543579700011925,0.00016133162175909356,0.7069948287832991,0.0002633492445762686,0.118118329957372,0.881881670042628,0.007486861682789639,0.4608750836172081,0.007720586615717646,0.13585373032513903,0.22857410461440816,0.4852498259923871,0.0929535232383808,4.003219476522614e-05,0.0002973490509881021,0.7837837837837838,1.166172705063063e-14,0.03653169333209886,0.0008747981203576574,0.48001263889239776,0.0009405711797444422,0.76972508525246,0.22729329298383,0.381257947112763,0.0434645488444866,0.00018505832779592632,0.00010286317749349151,0.0971493133681493,0.347019388392389,0.354044976302589,0.0003582853825424735,0.775191902765262,0.7934689919029836,0.411912748769266,0.0003163726146080787,0.9505833824517801,0.0032869389093589494,0.018530779314968326,1.6008528269980002e-14,0.965,0.6725939816448566,0.509,0.7412094886988396,0.014808115027294169,0.775191902765262,0.411912748769266,0.1574669801172746,0.647710720995024,0.460298517002664,0.589101053331893,0.39540173460097433,0.05598377642659364,0.0,0.799803870673292,9.780506059929704e-05,0.6987529275274865,0.6798463131041675,0.8799707093176301,0.3552295322258034,0.03889661875673471,0.6478721141013758,0.045032373264177486,4.901317017227685,0
0,0.505825574026227,0.556312690798081,0.554740617806092,0.6856432603963922,0.6856432603963922,0.9993334651613507,0.8460173034741646,0.8555245094808452,0.38244447781644114,0.833232455712283,1.3045278141361361e-14,0.005270541082164328,0.46960737441601,0.0,0.235044032796842,0.174539631705364,0.174539631705364,0.174539631705364,0.2868878559332097,0.40062760798161967,0.0005256456920125678,0.13930721963911982,0.2341881409094256,0.03149410884220994,0.8859848197610007,0.756416980860141,0.756416980860141,0.28401634426559585,0.5955955955955956,1.960124431993618e-05,0.337651201564771,0.377277299653515,0.0008679823549181003,0.0007619228910680114,0.7054173960408346,4.948985231283625e-05,0.0326510868579375,0.967348913142062,0.00736213240152381,0.45379377214382877,0.007720586615717646,0.13888686952498422,0.23254270071229227,0.4822767733757182,0.0839580209895053,2.354762700899139e-05,0.0005053837385971084,5.196650871397398e-14,0.6886886886886887,0.02788459937686248,0.0003808765598748948,0.48058560326599886,0.0006882321560884287,0.813701879762762,0.33358708196203,0.333801329777976,0.0432274892662845,0.0007950888836172684,0.0002952366141394423,0.0332760642868262,0.362621626329024,0.3527649701747089,9.03792654346246e-05,0.888243868901659,0.7948197343219312,0.40834923025082437,0.0,0.9550433973573709,0.003478411176542721,0.020560772199123608,1.505511353731e-14,1.565136946409e-14,0.6726440507597511,0.545,0.7411972691852862,0.02137915291829109,0.888243868901659,0.40834923025082437,0.1517721143354275,0.632843186422281,0.452134717851519,0.590140596309572,0.39342093997980093,0.022049415974332128,0.0,0.811412674664914,2.863148372103217e-05,0.7009130649201957,0.6856440626894131,0.880371418674355,0.3511823655330499,0.03814412904768673,0.6463128961867445,0.15698968000154495,5.547662727815468,0
0,0.350168186028372,0.408035324901875,0.386744472402163,0.6956923911086722,0.6956923911086722,0.9991042961270034,0.8397168372202023,0.8494306902709847,0.36796105253431616,0.8262332967344944,6.289977055914915e-14,0.0,0.470652474774163,0.0,0.0,0.128734566600649,0.116050735325102,0.116050735325102,0.23022382776758363,0.4166566500299948,3.601597140835418e-05,0.13021243827011225,0.18857813783513577,0.033601777991459324,0.8860682332419075,0.7556805936454667,0.7556805936454667,0.2839445303695619,0.3833833833833834,1.0817856262000648e-05,0.3365241168067893,0.468350657576096,0.0003961053180928149,0.00038703260193811355,0.7054137601089713,0.004632694564199214,0.275266801705112,0.724733198294888,0.007305252269271313,0.5512605464859465,0.10187064325967547,0.13019764979710977,0.1984280234544591,0.6366326917092551,0.0059970014992503,0.8919761166950602,0.023547269622203656,0.001911911911911912,0.5985985985985987,0.018036813420515233,0.0010259267783657498,0.4604189181350655,0.0021781171889330483,0.827627027931775,0.963972074758498,0.923510343306892,0.0187905957691163,0.0003819217212881943,2.181308447375325e-05,0.198737868546374,0.360021235183851,0.3527301233128447,0.0,0.691323815234112,0.8270706974871644,0.48092180612967067,5.758677635085248e-06,0.8796568095011517,0.002871549517289757,0.08941872476972523,5.3766628728686e-13,5.6347900093945e-13,0.6735892608459012,2.8244537213129998e-14,0.7411994992427353,0.0026614441471544243,0.691323815234112,0.48092180612967067,0.15374056706259975,0.642304990043654,0.459215838012581,0.734936530835256,0.3937419611225072,0.047742953045319204,0.0,0.707020110933578,9.991730412087063e-05,0.7007014514695533,0.6956897112701942,0.8363556671663166,0.4397760760888344,0.03814277577195011,0.646308666877081,0.016376963081282236,6.469671655421319,0
0,0.470969629015746,0.537505451373746,0.522993736281386,0.6765648234864904,0.6765778335147243,0.9992581636318179,0.8458980504460686,0.8554378257369979,0.3823987347821915,0.8331452848605737,0.7317317317317318,0.0,0.465705442741753,1.6944423962941176e-05,0.667678914869926,0.202224937845013,0.202224937845013,0.202224937845013,0.28061331029488074,0.4134803814651164,0.003213904247676838,0.13621073351640456,0.22742860619302585,0.031454067770423866,0.8859218914157523,0.7562872604355405,0.7562872604355405,0.2839965116568571,0.6796796796796797,1.8784158597751833e-05,0.33781442273196094,0.387914012145598,0.00042373611878016043,0.00021671681499606173,0.7091255142614494,0.00045225300077405384,0.158085678870514,0.841914321129486,0.008814869016720643,0.46459334470701485,0.008824531146914621,0.13621718882074263,0.22625093865631754,0.4924050446809934,0.187406296851574,3.888641088984976e-05,0.00030601402142249525,0.965965965965966,7.587695132942944e-14,0.07061092301369652,0.0022156352847969097,0.47912350903537837,0.0003743876479133107,0.808983869837098,0.381904262095454,0.608762797952862,0.030576695553556,0.00024480362038980114,5.724628738286477e-05,0.122993571643084,0.350282674635755,0.35337335005870424,0.0004205306330684595,0.738513626604832,0.796671889047941,0.41482103738194415,0.00031305119105929616,0.9541163334039975,0.0032169083533496426,0.03230845580011813,1.2572207044539999e-14,0.796,0.6726046370067554,0.181,0.741206147782114,0.005042920997111136,0.738513626604832,0.41482103738194415,0.1632401247875421,0.643923106821991,0.459434951410961,0.613789361921137,0.39480471062920935,0.04473411901871454,0.0,0.796254223779132,0.00014930696684273013,0.6992666934811149,0.6765621086417303,0.8797613290112543,0.35881078089830654,0.045866045260901454,0.650200742064686,0.03255877767411401,4.573366069322781,0
0,0.482572027494759,0.524694723070214,0.532469618287917,0.6761939883537033,0.6761939883537033,0.9992412348398778,0.8458847254731414,0.8554143631334389,0.3824212052258695,0.8331194849152014,0.8978978978978979,0.06803607214428858,0.468563951586523,1.1490030564548996e-05,0.0,0.193965698874889,0.193965698874889,0.193965698874889,0.2756640943231481,0.41171702341694644,0.001266931535887348,0.1291386848409028,0.22473449702376327,0.0315348402908763,0.8859645511088345,0.6890853396688945,0.6890853396688945,0.2839741976801297,5.835835835835836e-05,1.9050365070818575e-05,0.3378401461227329,0.387606646548191,0.0002948023223450527,0.0002496276346950689,0.7041021059488441,0.00025055047898022684,0.114581128881096,0.885418871118904,0.007280942812946083,0.45701322653024,0.007720586615717646,0.1290702128866882,0.22354205347242187,0.4836472672827725,0.100449775112444,2.919010770694975e-05,0.00040702700426445914,2.34298760304004e-14,0.8938938938938938,0.03834554872223668,0.0005865338288989125,0.476523171400726,0.0008014317299850106,0.757267751377856,0.299564378709297,0.33341232630927,0.0267417288547898,0.000245975229495582,6.378948903795775e-05,0.0964237415887132,0.357808264027632,0.3537861584292615,0.00010278701502451324,0.792737071054214,0.7927478611246227,0.4117889022879186,0.00032470234547303566,0.9510152507962546,0.0031251325360761124,0.019221657795746423,1.222541158483e-14,1.145130795304e-14,0.6725804784408695,0.28,0.7412096774293038,0.01982848084366811,0.792737071054214,0.4117889022879186,0.15679920520770252,0.648546177101358,0.460513317773587,0.628746793223102,0.39552555118949184,0.06327244898665954,0.0,0.791118844757003,5.7681568817899065e-05,0.6995499636251926,0.6761915290126973,0.8794507955745587,0.35498676847722166,0.037040797296261294,0.6328965198066255,0.04653727733260563,5.832268124406568,0
0,0.502120606444694,0.561709550806803,0.546121312704106,0.7056273817533869,0.7056273817533869,0.9994067615464584,0.8460278514518553,0.8555255475779533,0.3822350109850141,0.8332401837735148,3.8915905156396394e-14,0.0,0.465272640346242,0.0,0.288693187569592,0.180649782984282,0.180649782984282,0.180649782984282,0.2933578514960469,0.40529709004881964,0.0009558433251973477,0.15901097532870165,0.24174346494355242,0.0315925895359118,0.8861164259075244,0.7567764357335195,0.7567764357335195,0.28407922567303845,0.7127127127127127,1.9932637750861772e-05,0.338248997750606,0.380118102902276,0.0005604221661652765,0.00027300436547117516,0.7054149720872772,0.00025492217371690407,0.115820660882184,0.884179339117816,0.00804982531282044,0.45379377214382877,0.007720586615717646,0.15900607160241326,0.24060383753342765,0.48878710746655246,0.100449775112444,3.3157038555771505e-05,0.00035870409729897763,0.2502502502502503,2.5140866109149148e-14,0.03766562016944781,0.0005680503556206209,0.4868732385144231,0.00028942780720501835,0.85706686800102,0.541108585130633,0.766607245126858,0.0359492041418511,0.0003637172940736817,7.039497471547628e-05,0.117555625326082,0.351852421889849,0.35309102137989323,0.00044939533640091277,0.959084937394672,0.7983848555988454,0.41281266798161914,0.0,0.9559438745552632,0.0032955777942849924,0.07360076241391816,3.219430707943e-14,2.299573958128e-14,0.672679713188212,0.406,0.7412094428340572,0.007862501663266314,0.959084937394672,0.41281266798161914,0.1517721143354275,0.647820644838799,0.460342226879732,0.606902960704216,0.3954098703253706,0.034062174405012906,0.0,0.813410818829328,2.941869863416936e-05,0.6994056282981644,0.7056282245534227,0.8807803070364781,0.3550701125989646,0.03814324588774916,0.6463101369722022,0.04600410786130199,6.022298253714799,0
0,0.607175937210549,0.649749236807675,0.635044702607206,0.6844986363698913,0.6844986363698913,0.9993706558289557,0.846100463858094,0.8555827455741678,0.38252552770142734,0.8333042796270322,0.5835835835835835,0.25851703406813625,0.473985724231063,1.071767726821672e-05,0.242939568782265,0.215498714761283,0.215498714761283,0.215498714761283,0.357681744427902,0.42283604175804773,0.003362874773060174,0.20732774821515002,0.3116119477037293,0.03165365980312328,0.8860701708972915,0.7566395040643812,0.7566395040643812,0.28405356309238966,0.7537537537537538,2.221320810259683e-05,0.3386444359382393,0.385250176968071,0.0006315868311885533,0.00033925584904573926,0.7054649653051785,0.00024409059316404894,0.112736947123379,0.887263052876621,0.010391180370751846,0.45577736328644725,0.007720586615717646,0.20731128377488595,0.30925705505274914,0.4884895653281477,0.230884557721139,8.66311901885023e-05,0.00013760462588692632,1.0863811906336336e-14,1.4902778464702704e-13,0.07193977945479789,0.0016554122602116634,0.49922840989646367,0.00014554092228665158,0.835526763042495,0.332421537508534,0.549337510482626,0.0806031957220376,0.00035223669219375497,0.00024635902549942725,0.0749900670869157,0.364468579606119,0.3531507921418423,0.0006522286875042381,0.623650720035364,0.797090988210333,0.41075263975336673,0.00011962330799668271,0.966639190294877,0.003993779373245292,0.029148835761704493,0.924,0.562,0.6726115759011994,0.404,0.7412127142053035,0.0031847623777169253,0.623650720035364,0.41075263975336673,0.15476371923233306,0.663734754572015,0.463935286924807,0.652282635225443,0.3980263751358458,0.030275020628302635,0.0,0.860742477942553,0.0001480133203492327,0.6994842213286993,0.6844987607049884,0.8835391717122831,0.35486454515531657,0.03816214917354438,0.6463684872496348,0.0473527794241316,4.128137607186815,0
0,0.425778774435724,0.474324029655473,0.467690989881685,0.6833531034856652,0.6836379536847028,0.999262416646847,0.8457515800266968,0.8552949678678743,0.3820324707106399,0.8329875229135847,1.9319049882812814e-14,1.1823730622114229e-14,0.462702666431813,8.207443717773097e-06,0.0,0.170789262989339,0.170789262989339,0.170789262989339,0.25809284569977087,0.39896455875897535,0.0009700912912755919,0.133428911899304,0.2093094557525849,0.03141284326638627,0.8859097315650004,0.7559498932948905,0.7559498932948905,0.2839421317929466,0.5965965965965966,1.691958112674875e-05,0.33640692045820975,0.371679520137104,0.0006529629043072251,0.00045300347294097555,0.7053067990136296,0.0002560642557157297,0.116122985760498,0.883877014239502,0.007991017301862875,0.45968241547884736,0.008128873565307643,0.13342476107449375,0.20803837169971529,0.4826433801145809,0.11544227886057,7.06927305052534e-05,0.00016872025854182532,1.1112455488698697e-14,2.97601216291992e-14,0.03879865646493391,0.0005432246185498275,0.47783563926133793,0.0003064816991478711,0.826112762740693,0.372351146351802,0.475446227273271,0.175869233793175,0.0004707843408256568,0.0006376481595456688,0.0628552312940315,0.342677602967111,0.3529733843065128,0.0004008335051758543,0.505623060253741,0.7966470445800453,0.4102457587875979,0.0005294185423218706,0.9424260919843599,0.0030402868693339287,0.06909105351739253,1.5532639500819998e-14,1.2483539881970001e-14,0.6726349335529042,1.611926020789e-14,0.7412185534833567,0.010422082327330872,0.505623060253741,0.4102457587875979,0.16348759433710242,0.663861832191533,0.463831894827397,0.572247606348569,0.3981118073510623,0.029293917008304866,0.0,0.761380321797511,4.977142042407208e-05,0.6995094842805116,0.6833486616089077,0.8776671265573521,0.35509165707808316,0.038112034162572306,0.6462104690055206,0.045869169630335764,9.695359669162267,1
